timestamp,uid,name,temperatureWater,openClosed
2026-09-07 11:59:25,fb008,Freibad Auhof,25,offen
2026-09-07 11:59:25,fb016,Freibad Dolder,21,geschlossen
2026-09-07 11:59:25,fb012,Freibad Heuried,23,offen
2026-09-07 11:59:25,fb002,Freibad Letzigraben,25,offen
2026-09-07 11:59:25,fb013,Freibad Seebach,24,offen
2026-09-07 11:59:25,fb018,Freibad Zwischen den Hölzern,22,offen
2026-09-07 11:59:25,flb6942,Männerbad Schanzengraben,23,offen
2026-09-07 11:59:25,seb6943,Seebad Enge,24,offen
2026-09-07 11:59:25,seb6945,Seebad Utoquai,22,offen
2026-09-07 11:59:25,seb6946,Strandbad Mythenquai,24,offen
2026-09-07 11:59:25,seb6947,Strandbad Tiefenbrunnen,24,offen
2026-09-07 11:59:25,seb6948,Strandbad Wollishofen,24,offen
2026-09-07 12:14:22,flb6938,Flussbad Au-Höngg,23,offen
2026-09-07 12:14:22,flb6939,Flussbad Oberer Letten,23,offen
2026-09-07 12:14:22,flb6940,Flussbad Unterer Letten,22,offen
2026-09-07 12:14:22,flb8803,Flussbad Unterer Letten,23,offen
2026-09-07 12:14:22,flb6941,Frauenbad Stadthausquai,22,offen
2026-09-07 12:14:22,fb006,Freibad Allenmoos,23,offen
2026-09-07 12:14:22,fb008,Freibad Auhof,25,offen
2026-09-07 12:14:22,fb016,Freibad Dolder,21,geschlossen
2026-09-07 12:14:22,fb012,Freibad Heuried,23,offen
2026-09-07 12:14:22,fb002,Freibad Letzigraben,25,offen
2026-09-07 12:14:22,fb013,Freibad Seebach,24,offen
2026-09-07 12:14:22,fb018,Freibad Zwischen den Hölzern,22,offen
2026-09-07 12:14:22,flb6942,Männerbad Schanzengraben,23,offen
2026-09-07 12:14:22,seb6943,Seebad Enge,24,offen
2026-09-07 12:14:22,seb6945,Seebad Utoquai,22,offen
2026-09-07 12:14:22,seb6946,Strandbad Mythenquai,24,offen
2026-09-07 12:14:22,seb6947,Strandbad Tiefenbrunnen,24,offen
2026-09-07 12:14:22,seb6948,Strandbad Wollishofen,24,offen
2026-09-07 12:15:08,flb6938,Flussbad Au-Höngg,23,offen
2026-09-07 12:15:08,flb6939,Flussbad Oberer Letten,23,offen
2026-09-07 12:15:08,flb6940,Flussbad Unterer Letten,22,offen
2026-09-07 12:15:08,flb8803,Flussbad Unterer Letten,23,offen
2026-09-07 12:15:08,flb6941,Frauenbad Stadthausquai,22,offen
2026-09-07 12:15:08,fb006,Freibad Allenmoos,23,offen
2026-09-07 12:15:08,fb008,Freibad Auhof,25,offen
2026-09-07 12:15:08,fb016,Freibad Dolder,21,geschlossen
2026-09-07 12:15:08,fb012,Freibad Heuried,23,offen
2026-09-07 12:15:08,fb002,Freibad Letzigraben,25,offen
2026-09-07 12:15:08,fb013,Freibad Seebach,24,offen
2026-09-07 12:15:08,fb018,Freibad Zwischen den Hölzern,22,offen
2026-09-07 12:15:08,flb6942,Männerbad Schanzengraben,23,offen
2026-09-07 12:15:08,seb6943,Seebad Enge,24,offen
2026-09-07 12:15:08,seb6945,Seebad Utoquai,22,offen
2026-09-07 12:15:08,seb6946,Strandbad Mythenquai,24,offen
2026-09-07 12:15:08,seb6947,Strandbad Tiefenbrunnen,24,offen
2026-09-07 12:15:08,seb6948,Strandbad Wollishofen,24,offen
2026-09-07 12:29:32,flb6938,Flussbad Au-Höngg,23,offen
2026-09-07 12:29:32,flb6939,Flussbad Oberer Letten,23,offen
2026-09-07 12:29:32,flb6940,Flussbad Unterer Letten,22,offen
2026-09-07 12:29:32,flb8803,Flussbad Unterer Letten,23,offen
2026-09-07 12:29:32,flb6941,Frauenbad Stadthausquai,22,offen
2026-09-07 12:29:32,fb006,Freibad Allenmoos,23,offen
2026-09-07 12:29:32,fb008,Freibad Auhof,25,offen
2026-09-07 12:29:32,fb016,Freibad Dolder,21,geschlossen
2026-09-07 12:29:32,fb012,Freibad Heuried,23,offen
2026-09-07 12:29:32,fb002,Freibad Letzigraben,25,offen
2026-09-07 12:29:32,fb013,Freibad Seebach,24,offen
2026-09-07 12:29:32,fb018,Freibad Zwischen den Hölzern,22,offen
2026-09-07 12:29:32,flb6942,Männerbad Schanzengraben,23,offen
2026-09-07 12:29:32,seb6943,Seebad Enge,24,offen
2026-09-07 12:29:32,seb6945,Seebad Utoquai,22,offen
2026-09-07 12:29:32,seb6946,Strandbad Mythenquai,24,offen
2026-09-07 12:29:32,seb6947,Strandbad Tiefenbrunnen,24,offen
2026-09-07 12:29:32,seb6948,Strandbad Wollishofen,24,offen
2026-09-07 12:30:05,flb6938,Flussbad Au-Höngg,23,offen
2026-09-07 12:30:05,flb6939,Flussbad Oberer Letten,23,offen
2026-09-07 12:30:05,flb6940,Flussbad Unterer Letten,22,offen
2026-09-07 12:30:05,flb8803,Flussbad Unterer Letten,23,offen
2026-09-07 12:30:05,flb6941,Frauenbad Stadthausquai,22,offen
2026-09-07 12:30:05,fb006,Freibad Allenmoos,23,offen
2026-09-07 12:30:05,fb008,Freibad Auhof,25,offen
2026-09-07 12:30:05,fb016,Freibad Dolder,21,geschlossen
2026-09-07 12:30:05,fb012,Freibad Heuried,23,offen
2026-09-07 12:30:05,fb002,Freibad Letzigraben,25,offen
2026-09-07 12:30:05,fb013,Freibad Seebach,24,offen
2026-09-07 12:30:05,fb018,Freibad Zwischen den Hölzern,22,offen
2026-09-07 12:30:05,flb6942,Männerbad Schanzengraben,23,offen
2026-09-07 12:30:05,seb6943,Seebad Enge,24,offen
2026-09-07 12:30:05,seb6945,Seebad Utoquai,22,offen
2026-09-07 12:30:05,seb6946,Strandbad Mythenquai,24,offen
2026-09-07 12:30:05,seb6947,Strandbad Tiefenbrunnen,24,offen
2026-09-07 12:30:05,seb6948,Strandbad Wollishofen,24,offen
2026-09-07 12:44:23,flb6938,Flussbad Au-Höngg,23,offen
2026-09-07 12:44:23,flb6939,Flussbad Oberer Letten,23,offen
2026-09-07 12:44:23,flb6940,Flussbad Unterer Letten,22,offen
2026-09-07 12:44:23,flb8803,Flussbad Unterer Letten,23,offen
2026-09-07 12:44:23,flb6941,Frauenbad Stadthausquai,22,offen
2026-09-07 12:44:23,fb006,Freibad Allenmoos,23,offen
2026-09-07 12:44:23,fb008,Freibad Auhof,25,offen
2026-09-07 12:44:23,fb016,Freibad Dolder,20,offen
2026-09-07 12:44:23,fb012,Freibad Heuried,23,offen
2026-09-07 12:44:23,fb002,Freibad Letzigraben,25,offen
2026-09-07 12:44:23,fb013,Freibad Seebach,24,offen
2026-09-07 12:44:23,fb018,Freibad Zwischen den Hölzern,22,offen
2026-09-07 12:44:23,flb6942,Männerbad Schanzengraben,23,offen
2026-09-07 12:44:23,seb6943,Seebad Enge,24,offen
2026-09-07 12:44:23,seb6945,Seebad Utoquai,22,offen
2026-09-07 12:44:23,seb6946,Strandbad Mythenquai,24,offen
2026-09-07 12:44:23,seb6947,Strandbad Tiefenbrunnen,24,offen
2026-09-07 12:44:23,seb6948,Strandbad Wollishofen,24,offen
2026-09-07 12:45:05,flb6938,Flussbad Au-Höngg,23,offen
2026-09-07 12:45:05,flb6939,Flussbad Oberer Letten,23,offen
2026-09-07 12:45:05,flb6940,Flussbad Unterer Letten,22,offen
2026-09-07 12:45:05,flb8803,Flussbad Unterer Letten,23,offen
2026-09-07 12:45:05,flb6941,Frauenbad Stadthausquai,22,offen
2026-09-07 12:45:05,fb006,Freibad Allenmoos,23,offen
2026-09-07 12:45:05,fb008,Freibad Auhof,25,offen
2026-09-07 12:45:05,fb016,Freibad Dolder,20,offen
2026-09-07 12:45:05,fb012,Freibad Heuried,23,offen
2026-09-07 12:45:05,fb002,Freibad Letzigraben,25,offen
2026-09-07 12:45:05,fb013,Freibad Seebach,24,offen
2026-09-07 12:45:05,fb018,Freibad Zwischen den Hölzern,22,offen
2026-09-07 12:45:05,flb6942,Männerbad Schanzengraben,23,offen
2026-09-07 12:45:05,seb6943,Seebad Enge,24,offen
2026-09-07 12:45:05,seb6945,Seebad Utoquai,22,offen
2026-09-07 12:45:05,seb6946,Strandbad Mythenquai,24,offen
2026-09-07 12:45:05,seb6947,Strandbad Tiefenbrunnen,24,offen
2026-09-07 12:45:05,seb6948,Strandbad Wollishofen,24,offen
