timestamp,uid,name,currentfill,freespace,maxspace
2026-07-27 06:44:38,BADI-1,Enge,3,417,420
2026-07-27 06:44:38,flb6939,Flussbad Oberer Letten,0,1200,1200
2026-07-27 06:44:38,flb6940,Flussbad Unterer Letten,0,800,800
2026-07-27 06:44:38,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-07-27 06:44:38,flb6941,Frauenbad Stadthausquai,2,348,350
2026-07-27 06:44:38,fb006,Freibad Allenmoos,0,7500,7500
2026-07-27 06:44:38,fb008,Freibad Auhof,0,2001,2001
2026-07-27 06:44:38,fb012,Freibad Heuried,0,2600,2600
2026-07-27 06:44:38,LETZI-1,Freibad Letzigraben,1,3799,3800
2026-07-27 06:44:38,SSD-11,Freibad Seebach,0,2000,2000
2026-07-27 06:44:38,fb018,Freibad Zwischen den Hölzern,0,3000,3000
2026-07-27 06:44:38,SSD-2,Hallenbad Blaesi,2,68,70
2026-07-27 06:44:38,SSD-3,Hallenbad Bungertwies,0,28,28
2026-07-27 06:44:38,SSD-4,Hallenbad City,0,220,220
2026-07-27 06:44:38,SSD-6,Hallenbad Leimbach,0,80,80
2026-07-27 06:44:38,SSD-7,Hallenbad Oerlikon,52,148,200
2026-07-27 06:44:38,SSD-10,Seebad Utoquai,2,798,800
2026-07-27 06:44:38,seb6946,Strandbad Mythenquai,0,4500,4500
2026-07-27 06:44:38,seb6947,Strandbad Tiefenbrunnen,0,3500,3500
2026-07-27 06:44:38,seb6948,Strandbad Wollishofen,0,700,700
2026-07-27 06:44:38,SSD-5,Waermebad Kaeferberg,0,70,70
2026-07-27 06:45:05,BADI-1,Enge,3,417,420
2026-07-27 06:45:05,flb6939,Flussbad Oberer Letten,0,1200,1200
2026-07-27 06:45:05,flb6940,Flussbad Unterer Letten,0,800,800
2026-07-27 06:45:05,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-07-27 06:45:05,flb6941,Frauenbad Stadthausquai,2,348,350
2026-07-27 06:45:05,fb006,Freibad Allenmoos,0,7500,7500
2026-07-27 06:45:05,fb008,Freibad Auhof,0,2001,2001
2026-07-27 06:45:05,fb012,Freibad Heuried,0,2600,2600
2026-07-27 06:45:05,LETZI-1,Freibad Letzigraben,1,3799,3800
2026-07-27 06:45:05,SSD-11,Freibad Seebach,0,2000,2000
2026-07-27 06:45:05,fb018,Freibad Zwischen den Hölzern,0,3000,3000
2026-07-27 06:45:05,SSD-2,Hallenbad Blaesi,2,68,70
2026-07-27 06:45:05,SSD-3,Hallenbad Bungertwies,0,28,28
2026-07-27 06:45:05,SSD-4,Hallenbad City,0,220,220
2026-07-27 06:45:05,SSD-6,Hallenbad Leimbach,0,80,80
2026-07-27 06:45:05,SSD-7,Hallenbad Oerlikon,52,148,200
2026-07-27 06:45:05,SSD-10,Seebad Utoquai,2,798,800
2026-07-27 06:45:05,seb6946,Strandbad Mythenquai,0,4500,4500
2026-07-27 06:45:05,seb6947,Strandbad Tiefenbrunnen,0,3500,3500
2026-07-27 06:45:05,seb6948,Strandbad Wollishofen,0,700,700
2026-07-27 06:45:05,SSD-5,Waermebad Kaeferberg,0,70,70
2026-07-27 06:59:22,BADI-1,Enge,4,416,420
2026-07-27 06:59:22,flb6939,Flussbad Oberer Letten,0,1200,1200
2026-07-27 06:59:22,flb6940,Flussbad Unterer Letten,0,800,800
2026-07-27 06:59:22,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-07-27 06:59:22,flb6941,Frauenbad Stadthausquai,3,347,350
2026-07-27 06:59:22,fb006,Freibad Allenmoos,0,7500,7500
2026-07-27 06:59:22,fb008,Freibad Auhof,0,2001,2001
2026-07-27 06:59:22,fb012,Freibad Heuried,1,2599,2600
2026-07-27 06:59:22,LETZI-1,Freibad Letzigraben,1,3799,3800
2026-07-27 06:59:22,SSD-11,Freibad Seebach,0,2000,2000
2026-07-27 06:59:22,fb018,Freibad Zwischen den Hölzern,0,3000,3000
2026-07-27 06:59:22,SSD-2,Hallenbad Blaesi,1,69,70
2026-07-27 06:59:22,SSD-3,Hallenbad Bungertwies,0,28,28
2026-07-27 06:59:22,SSD-4,Hallenbad City,0,220,220
2026-07-27 06:59:22,SSD-6,Hallenbad Leimbach,0,80,80
2026-07-27 06:59:22,SSD-7,Hallenbad Oerlikon,55,145,200
2026-07-27 06:59:22,SSD-10,Seebad Utoquai,1,799,800
2026-07-27 06:59:22,seb6946,Strandbad Mythenquai,1,4499,4500
2026-07-27 06:59:22,seb6947,Strandbad Tiefenbrunnen,0,3500,3500
2026-07-27 06:59:22,seb6948,Strandbad Wollishofen,0,700,700
2026-07-27 06:59:22,SSD-5,Waermebad Kaeferberg,0,70,70
2026-07-27 07:14:13,BADI-1,Enge,5,415,420
2026-07-27 07:14:13,flb6939,Flussbad Oberer Letten,0,1200,1200
2026-07-27 07:14:13,flb6940,Flussbad Unterer Letten,0,800,800
2026-07-27 07:14:13,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-07-27 07:14:13,flb6941,Frauenbad Stadthausquai,8,342,350
2026-07-27 07:14:13,fb006,Freibad Allenmoos,0,7500,7500
2026-07-27 07:14:13,fb008,Freibad Auhof,0,2001,2001
2026-07-27 07:14:13,fb012,Freibad Heuried,2,2598,2600
2026-07-27 07:14:13,LETZI-1,Freibad Letzigraben,19,3781,3800
2026-07-27 07:14:13,SSD-11,Freibad Seebach,23,1977,2000
2026-07-27 07:14:13,fb018,Freibad Zwischen den Hölzern,0,3000,3000
2026-07-27 07:14:13,SSD-2,Hallenbad Blaesi,0,70,70
2026-07-27 07:14:13,SSD-3,Hallenbad Bungertwies,1,27,28
2026-07-27 07:14:13,SSD-4,Hallenbad City,0,220,220
2026-07-27 07:14:13,SSD-6,Hallenbad Leimbach,0,80,80
2026-07-27 07:14:13,SSD-7,Hallenbad Oerlikon,53,147,200
2026-07-27 07:14:13,SSD-10,Seebad Utoquai,70,730,800
2026-07-27 07:14:13,seb6946,Strandbad Mythenquai,6,4494,4500
2026-07-27 07:14:13,seb6947,Strandbad Tiefenbrunnen,0,3500,3500
2026-07-27 07:14:13,seb6948,Strandbad Wollishofen,0,700,700
2026-07-27 07:14:13,SSD-5,Waermebad Kaeferberg,0,70,70
2026-07-27 07:15:03,BADI-1,Enge,5,415,420
2026-07-27 07:15:03,flb6939,Flussbad Oberer Letten,0,1200,1200
2026-07-27 07:15:03,flb6940,Flussbad Unterer Letten,0,800,800
2026-07-27 07:15:03,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-07-27 07:15:03,flb6941,Frauenbad Stadthausquai,8,342,350
2026-07-27 07:15:03,fb006,Freibad Allenmoos,0,7500,7500
2026-07-27 07:15:03,fb008,Freibad Auhof,0,2001,2001
2026-07-27 07:15:03,fb012,Freibad Heuried,2,2598,2600
2026-07-27 07:15:03,LETZI-1,Freibad Letzigraben,20,3780,3800
2026-07-27 07:15:03,SSD-11,Freibad Seebach,23,1977,2000
2026-07-27 07:15:03,fb018,Freibad Zwischen den Hölzern,0,3000,3000
2026-07-27 07:15:03,SSD-2,Hallenbad Blaesi,1,69,70
2026-07-27 07:15:03,SSD-3,Hallenbad Bungertwies,1,27,28
2026-07-27 07:15:03,SSD-4,Hallenbad City,0,220,220
2026-07-27 07:15:03,SSD-6,Hallenbad Leimbach,0,80,80
2026-07-27 07:15:03,SSD-7,Hallenbad Oerlikon,52,148,200
2026-07-27 07:15:03,SSD-10,Seebad Utoquai,70,730,800
2026-07-27 07:15:03,seb6946,Strandbad Mythenquai,6,4494,4500
2026-07-27 07:15:03,seb6947,Strandbad Tiefenbrunnen,0,3500,3500
2026-07-27 07:15:03,seb6948,Strandbad Wollishofen,0,700,700
2026-07-27 07:15:03,SSD-5,Waermebad Kaeferberg,0,70,70
2026-07-27 07:29:23,BADI-1,Enge,5,415,420
2026-07-27 07:29:23,flb6939,Flussbad Oberer Letten,1,1199,1200
2026-07-27 07:29:23,flb6940,Flussbad Unterer Letten,0,800,800
2026-07-27 07:29:23,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-07-27 07:29:23,flb6941,Frauenbad Stadthausquai,7,343,350
2026-07-27 07:29:23,fb006,Freibad Allenmoos,0,7500,7500
2026-07-27 07:29:23,fb008,Freibad Auhof,1,2000,2001
2026-07-27 07:29:23,fb012,Freibad Heuried,2,2598,2600
2026-07-27 07:29:23,LETZI-1,Freibad Letzigraben,26,3774,3800
2026-07-27 07:29:23,SSD-11,Freibad Seebach,25,1975,2000
2026-07-27 07:29:23,fb018,Freibad Zwischen den Hölzern,1,2999,3000
2026-07-27 07:29:23,SSD-2,Hallenbad Blaesi,3,67,70
2026-07-27 07:29:23,SSD-3,Hallenbad Bungertwies,0,28,28
2026-07-27 07:29:23,SSD-4,Hallenbad City,2,218,220
2026-07-27 07:29:23,SSD-6,Hallenbad Leimbach,0,80,80
2026-07-27 07:29:23,SSD-7,Hallenbad Oerlikon,53,147,200
2026-07-27 07:29:23,SSD-10,Seebad Utoquai,81,719,800
2026-07-27 07:29:23,seb6946,Strandbad Mythenquai,8,4492,4500
2026-07-27 07:29:23,seb6947,Strandbad Tiefenbrunnen,0,3500,3500
2026-07-27 07:29:23,seb6948,Strandbad Wollishofen,1,699,700
2026-07-27 07:29:23,SSD-5,Waermebad Kaeferberg,0,70,70
2026-07-27 07:30:03,BADI-1,Enge,5,415,420
2026-07-27 07:30:03,flb6939,Flussbad Oberer Letten,1,1199,1200
2026-07-27 07:30:03,flb6940,Flussbad Unterer Letten,0,800,800
2026-07-27 07:30:03,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-07-27 07:30:03,flb6941,Frauenbad Stadthausquai,7,343,350
2026-07-27 07:30:03,fb006,Freibad Allenmoos,0,7500,7500
2026-07-27 07:30:03,fb008,Freibad Auhof,1,2000,2001
2026-07-27 07:30:03,fb012,Freibad Heuried,2,2598,2600
2026-07-27 07:30:03,LETZI-1,Freibad Letzigraben,28,3772,3800
2026-07-27 07:30:03,SSD-11,Freibad Seebach,25,1975,2000
2026-07-27 07:30:03,fb018,Freibad Zwischen den Hölzern,1,2999,3000
2026-07-27 07:30:03,SSD-2,Hallenbad Blaesi,3,67,70
2026-07-27 07:30:03,SSD-3,Hallenbad Bungertwies,0,28,28
2026-07-27 07:30:03,SSD-4,Hallenbad City,2,218,220
2026-07-27 07:30:03,SSD-6,Hallenbad Leimbach,0,80,80
2026-07-27 07:30:03,SSD-7,Hallenbad Oerlikon,56,144,200
2026-07-27 07:30:03,SSD-10,Seebad Utoquai,81,719,800
2026-07-27 07:30:03,seb6946,Strandbad Mythenquai,10,4490,4500
2026-07-27 07:30:03,seb6947,Strandbad Tiefenbrunnen,0,3500,3500
2026-07-27 07:30:03,seb6948,Strandbad Wollishofen,1,699,700
2026-07-27 07:30:03,SSD-5,Waermebad Kaeferberg,0,70,70
2026-07-27 07:59:12,BADI-1,Enge,9,411,420
2026-07-27 07:59:12,flb6939,Flussbad Oberer Letten,5,1195,1200
2026-07-27 07:59:12,flb6940,Flussbad Unterer Letten,0,800,800
2026-07-27 07:59:12,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-07-27 07:59:12,flb6941,Frauenbad Stadthausquai,3,347,350
2026-07-27 07:59:12,fb006,Freibad Allenmoos,0,7500,7500
2026-07-27 07:59:12,fb008,Freibad Auhof,2,1999,2001
2026-07-27 07:59:12,fb012,Freibad Heuried,2,2598,2600
2026-07-27 07:59:12,LETZI-1,Freibad Letzigraben,40,3760,3800
2026-07-27 07:59:12,SSD-11,Freibad Seebach,28,1972,2000
2026-07-27 07:59:12,fb018,Freibad Zwischen den Hölzern,2,2998,3000
2026-07-27 07:59:12,SSD-2,Hallenbad Blaesi,6,64,70
2026-07-27 07:59:12,SSD-3,Hallenbad Bungertwies,1,27,28
2026-07-27 07:59:12,SSD-4,Hallenbad City,3,217,220
2026-07-27 07:59:12,SSD-6,Hallenbad Leimbach,0,80,80
2026-07-27 07:59:12,SSD-7,Hallenbad Oerlikon,53,147,200
2026-07-27 07:59:12,SSD-10,Seebad Utoquai,74,726,800
2026-07-27 07:59:12,seb6946,Strandbad Mythenquai,12,4488,4500
2026-07-27 07:59:12,seb6947,Strandbad Tiefenbrunnen,0,3500,3500
2026-07-27 07:59:12,seb6948,Strandbad Wollishofen,3,697,700
2026-07-27 07:59:12,SSD-5,Waermebad Kaeferberg,0,70,70
2026-07-27 08:00:05,BADI-1,Enge,9,411,420
2026-07-27 08:00:05,flb6939,Flussbad Oberer Letten,5,1195,1200
2026-07-27 08:00:05,flb6940,Flussbad Unterer Letten,0,800,800
2026-07-27 08:00:05,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-07-27 08:00:05,flb6941,Frauenbad Stadthausquai,3,347,350
2026-07-27 08:00:05,fb006,Freibad Allenmoos,0,7500,7500
2026-07-27 08:00:05,fb008,Freibad Auhof,2,1999,2001
2026-07-27 08:00:05,fb012,Freibad Heuried,2,2598,2600
2026-07-27 08:00:05,LETZI-1,Freibad Letzigraben,39,3761,3800
2026-07-27 08:00:05,SSD-11,Freibad Seebach,28,1972,2000
2026-07-27 08:00:05,fb018,Freibad Zwischen den Hölzern,2,2998,3000
2026-07-27 08:00:05,SSD-2,Hallenbad Blaesi,6,64,70
2026-07-27 08:00:05,SSD-3,Hallenbad Bungertwies,1,27,28
2026-07-27 08:00:05,SSD-4,Hallenbad City,3,217,220
2026-07-27 08:00:05,SSD-6,Hallenbad Leimbach,0,80,80
2026-07-27 08:00:05,SSD-7,Hallenbad Oerlikon,53,147,200
2026-07-27 08:00:05,SSD-10,Seebad Utoquai,75,725,800
2026-07-27 08:00:05,seb6946,Strandbad Mythenquai,12,4488,4500
2026-07-27 08:00:05,seb6947,Strandbad Tiefenbrunnen,0,3500,3500
2026-07-27 08:00:05,seb6948,Strandbad Wollishofen,3,697,700
2026-07-27 08:00:05,SSD-5,Waermebad Kaeferberg,0,70,70
2026-07-27 08:14:24,BADI-1,Enge,31,389,420
2026-07-27 08:14:24,flb6939,Flussbad Oberer Letten,5,1195,1200
2026-07-27 08:14:24,flb6940,Flussbad Unterer Letten,0,800,800
2026-07-27 08:14:24,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-07-27 08:14:24,flb6941,Frauenbad Stadthausquai,7,343,350
2026-07-27 08:14:24,fb006,Freibad Allenmoos,0,7500,7500
2026-07-27 08:14:24,fb008,Freibad Auhof,2,1999,2001
2026-07-27 08:14:24,fb012,Freibad Heuried,1,2599,2600
2026-07-27 08:14:24,LETZI-1,Freibad Letzigraben,38,3762,3800
2026-07-27 08:14:24,SSD-11,Freibad Seebach,28,1972,2000
2026-07-27 08:14:24,fb018,Freibad Zwischen den Hölzern,2,2998,3000
2026-07-27 08:14:24,SSD-2,Hallenbad Blaesi,5,65,70
2026-07-27 08:14:24,SSD-3,Hallenbad Bungertwies,1,27,28
2026-07-27 08:14:24,SSD-4,Hallenbad City,0,220,220
2026-07-27 08:14:24,SSD-6,Hallenbad Leimbach,0,80,80
2026-07-27 08:14:24,SSD-7,Hallenbad Oerlikon,53,147,200
2026-07-27 08:14:24,SSD-10,Seebad Utoquai,64,736,800
2026-07-27 08:14:24,seb6946,Strandbad Mythenquai,14,4486,4500
2026-07-27 08:14:24,seb6947,Strandbad Tiefenbrunnen,1,3499,3500
2026-07-27 08:14:24,seb6948,Strandbad Wollishofen,4,696,700
2026-07-27 08:14:24,SSD-5,Waermebad Kaeferberg,0,70,70
2026-07-27 08:15:03,BADI-1,Enge,35,385,420
2026-07-27 08:15:03,flb6939,Flussbad Oberer Letten,5,1195,1200
2026-07-27 08:15:03,flb6940,Flussbad Unterer Letten,0,800,800
2026-07-27 08:15:03,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-07-27 08:15:03,flb6941,Frauenbad Stadthausquai,7,343,350
2026-07-27 08:15:03,fb006,Freibad Allenmoos,0,7500,7500
2026-07-27 08:15:03,fb008,Freibad Auhof,2,1999,2001
2026-07-27 08:15:03,fb012,Freibad Heuried,1,2599,2600
2026-07-27 08:15:03,LETZI-1,Freibad Letzigraben,38,3762,3800
2026-07-27 08:15:03,SSD-11,Freibad Seebach,27,1973,2000
2026-07-27 08:15:03,fb018,Freibad Zwischen den Hölzern,2,2998,3000
2026-07-27 08:15:03,SSD-2,Hallenbad Blaesi,5,65,70
2026-07-27 08:15:03,SSD-3,Hallenbad Bungertwies,1,27,28
2026-07-27 08:15:03,SSD-4,Hallenbad City,0,220,220
2026-07-27 08:15:03,SSD-6,Hallenbad Leimbach,0,80,80
2026-07-27 08:15:03,SSD-7,Hallenbad Oerlikon,53,147,200
2026-07-27 08:15:03,SSD-10,Seebad Utoquai,64,736,800
2026-07-27 08:15:03,seb6946,Strandbad Mythenquai,14,4486,4500
2026-07-27 08:15:03,seb6947,Strandbad Tiefenbrunnen,1,3499,3500
2026-07-27 08:15:03,seb6948,Strandbad Wollishofen,4,696,700
2026-07-27 08:15:03,SSD-5,Waermebad Kaeferberg,0,70,70
2026-07-27 08:29:22,BADI-1,Enge,37,383,420
2026-07-27 08:29:22,flb6939,Flussbad Oberer Letten,5,1195,1200
2026-07-27 08:29:22,flb6940,Flussbad Unterer Letten,2,798,800
2026-07-27 08:29:22,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-07-27 08:29:22,flb6941,Frauenbad Stadthausquai,9,341,350
2026-07-27 08:29:22,fb006,Freibad Allenmoos,0,7500,7500
2026-07-27 08:29:22,fb008,Freibad Auhof,2,1999,2001
2026-07-27 08:29:22,fb012,Freibad Heuried,3,2597,2600
2026-07-27 08:29:22,LETZI-1,Freibad Letzigraben,38,3762,3800
2026-07-27 08:29:22,SSD-11,Freibad Seebach,23,1977,2000
2026-07-27 08:29:22,fb018,Freibad Zwischen den Hölzern,2,2998,3000
2026-07-27 08:29:22,SSD-2,Hallenbad Blaesi,8,62,70
2026-07-27 08:29:22,SSD-3,Hallenbad Bungertwies,1,27,28
2026-07-27 08:29:22,SSD-4,Hallenbad City,0,220,220
2026-07-27 08:29:22,SSD-6,Hallenbad Leimbach,0,80,80
2026-07-27 08:29:22,SSD-7,Hallenbad Oerlikon,50,150,200
2026-07-27 08:29:22,SSD-10,Seebad Utoquai,65,735,800
2026-07-27 08:29:22,seb6946,Strandbad Mythenquai,17,4483,4500
2026-07-27 08:29:22,seb6947,Strandbad Tiefenbrunnen,0,3500,3500
2026-07-27 08:29:22,seb6948,Strandbad Wollishofen,4,696,700
2026-07-27 08:29:22,SSD-5,Waermebad Kaeferberg,0,70,70
2026-07-27 08:30:06,BADI-1,Enge,37,383,420
2026-07-27 08:30:06,flb6939,Flussbad Oberer Letten,5,1195,1200
2026-07-27 08:30:06,flb6940,Flussbad Unterer Letten,2,798,800
2026-07-27 08:30:06,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-07-27 08:30:06,flb6941,Frauenbad Stadthausquai,11,339,350
2026-07-27 08:30:06,fb006,Freibad Allenmoos,0,7500,7500
2026-07-27 08:30:06,fb008,Freibad Auhof,2,1999,2001
2026-07-27 08:30:06,fb012,Freibad Heuried,4,2596,2600
2026-07-27 08:30:06,LETZI-1,Freibad Letzigraben,37,3763,3800
2026-07-27 08:30:06,SSD-11,Freibad Seebach,23,1977,2000
2026-07-27 08:30:06,fb018,Freibad Zwischen den Hölzern,2,2998,3000
2026-07-27 08:30:06,SSD-2,Hallenbad Blaesi,7,63,70
2026-07-27 08:30:06,SSD-3,Hallenbad Bungertwies,1,27,28
2026-07-27 08:30:06,SSD-4,Hallenbad City,0,220,220
2026-07-27 08:30:06,SSD-6,Hallenbad Leimbach,0,80,80
2026-07-27 08:30:06,SSD-7,Hallenbad Oerlikon,51,149,200
2026-07-27 08:30:06,SSD-10,Seebad Utoquai,65,735,800
2026-07-27 08:30:06,seb6946,Strandbad Mythenquai,16,4484,4500
2026-07-27 08:30:06,seb6947,Strandbad Tiefenbrunnen,0,3500,3500
2026-07-27 08:30:06,seb6948,Strandbad Wollishofen,3,697,700
2026-07-27 08:30:06,SSD-5,Waermebad Kaeferberg,0,70,70
2026-07-27 08:44:21,BADI-1,Enge,42,378,420
2026-07-27 08:44:21,flb6939,Flussbad Oberer Letten,5,1195,1200
2026-07-27 08:44:21,flb6940,Flussbad Unterer Letten,1,799,800
2026-07-27 08:44:21,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-07-27 08:44:21,flb6941,Frauenbad Stadthausquai,11,339,350
2026-07-27 08:44:21,fb006,Freibad Allenmoos,1,7499,7500
2026-07-27 08:44:21,fb008,Freibad Auhof,2,1999,2001
2026-07-27 08:44:21,fb012,Freibad Heuried,6,2594,2600
2026-07-27 08:44:21,LETZI-1,Freibad Letzigraben,26,3774,3800
2026-07-27 08:44:21,SSD-11,Freibad Seebach,22,1978,2000
2026-07-27 08:44:21,fb018,Freibad Zwischen den Hölzern,2,2998,3000
2026-07-27 08:44:21,SSD-2,Hallenbad Blaesi,6,64,70
2026-07-27 08:44:21,SSD-3,Hallenbad Bungertwies,2,26,28
2026-07-27 08:44:21,SSD-4,Hallenbad City,4,216,220
2026-07-27 08:44:21,SSD-6,Hallenbad Leimbach,0,80,80
2026-07-27 08:44:21,SSD-7,Hallenbad Oerlikon,42,158,200
2026-07-27 08:44:21,SSD-10,Seebad Utoquai,56,744,800
2026-07-27 08:44:21,seb6946,Strandbad Mythenquai,20,4480,4500
2026-07-27 08:44:21,seb6947,Strandbad Tiefenbrunnen,0,3500,3500
