timestamp,uid,name,currentfill,freespace,maxspace
2026-08-17 06:14:21,fb012,Freibad Heuried,0,2600,2600
2026-08-17 06:14:21,LETZI-1,Freibad Letzigraben,0,3800,3800
2026-08-17 06:14:21,SSD-11,Freibad Seebach,0,2000,2000
2026-08-17 06:14:21,fb018,Freibad Zwischen den Hölzern,0,2000,2000
2026-08-17 06:14:21,SSD-2,Hallenbad Blaesi,2,68,70
2026-08-17 06:14:21,SSD-3,Hallenbad Bungertwies,0,28,28
2026-08-17 06:14:21,SSD-4,Hallenbad City,33,187,220
2026-08-17 06:14:21,SSD-6,Hallenbad Leimbach,11,69,80
2026-08-17 06:14:21,SSD-7,Hallenbad Oerlikon,0,200,200
2026-08-17 06:14:21,SSD-10,Seebad Utoquai,0,800,800
2026-08-17 06:14:21,seb6946,Strandbad Mythenquai,0,4500,4500
2026-08-17 06:14:21,seb6947,Strandbad Tiefenbrunnen,0,3500,3500
2026-08-17 06:14:21,seb6948,Strandbad Wollishofen,0,700,700
2026-08-17 06:14:21,SSD-5,Waermebad Kaeferberg,0,70,70
2026-08-17 06:15:08,BADI-1,Enge,2,418,420
2026-08-17 06:15:08,flb6939,Flussbad Oberer Letten,0,1200,1200
2026-08-17 06:15:08,flb6940,Flussbad Unterer Letten,0,800,800
2026-08-17 06:15:08,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-08-17 06:15:08,flb6941,Frauenbad Stadthausquai,1,349,350
2026-08-17 06:15:08,fb006,Freibad Allenmoos,0,7500,7500
2026-08-17 06:15:08,fb008,Freibad Auhof,0,2001,2001
2026-08-17 06:15:08,fb012,Freibad Heuried,0,2600,2600
2026-08-17 06:15:08,LETZI-1,Freibad Letzigraben,0,3800,3800
2026-08-17 06:15:08,SSD-11,Freibad Seebach,0,2000,2000
2026-08-17 06:15:08,fb018,Freibad Zwischen den Hölzern,0,2000,2000
2026-08-17 06:15:08,SSD-2,Hallenbad Blaesi,1,69,70
2026-08-17 06:15:08,SSD-3,Hallenbad Bungertwies,0,28,28
2026-08-17 06:15:08,SSD-4,Hallenbad City,34,186,220
2026-08-17 06:15:08,SSD-6,Hallenbad Leimbach,11,69,80
2026-08-17 06:15:08,SSD-7,Hallenbad Oerlikon,0,200,200
2026-08-17 06:15:08,SSD-10,Seebad Utoquai,0,800,800
2026-08-17 06:15:08,seb6946,Strandbad Mythenquai,0,4500,4500
2026-08-17 06:15:08,seb6947,Strandbad Tiefenbrunnen,0,3500,3500
2026-08-17 06:15:08,seb6948,Strandbad Wollishofen,0,700,700
2026-08-17 06:15:08,SSD-5,Waermebad Kaeferberg,0,70,70
2026-08-17 06:29:27,BADI-1,Enge,2,418,420
2026-08-17 06:29:27,flb6939,Flussbad Oberer Letten,0,1200,1200
2026-08-17 06:29:27,flb6940,Flussbad Unterer Letten,0,800,800
2026-08-17 06:29:27,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-08-17 06:29:27,flb6941,Frauenbad Stadthausquai,1,349,350
2026-08-17 06:29:27,fb006,Freibad Allenmoos,0,7500,7500
2026-08-17 06:29:27,fb008,Freibad Auhof,0,2001,2001
2026-08-17 06:29:27,fb012,Freibad Heuried,0,2600,2600
2026-08-17 06:29:27,LETZI-1,Freibad Letzigraben,0,3800,3800
2026-08-17 06:29:27,SSD-11,Freibad Seebach,0,2000,2000
2026-08-17 06:29:27,fb018,Freibad Zwischen den Hölzern,0,2000,2000
2026-08-17 06:29:27,SSD-2,Hallenbad Blaesi,1,69,70
2026-08-17 06:29:27,SSD-3,Hallenbad Bungertwies,0,28,28
2026-08-17 06:29:27,SSD-4,Hallenbad City,40,180,220
2026-08-17 06:29:27,SSD-6,Hallenbad Leimbach,12,68,80
2026-08-17 06:29:27,SSD-7,Hallenbad Oerlikon,0,200,200
2026-08-17 06:29:27,SSD-10,Seebad Utoquai,0,800,800
2026-08-17 06:29:27,seb6946,Strandbad Mythenquai,0,4500,4500
2026-08-17 06:29:27,seb6947,Strandbad Tiefenbrunnen,0,3500,3500
2026-08-17 06:29:27,seb6948,Strandbad Wollishofen,0,700,700
2026-08-17 06:29:27,SSD-5,Waermebad Kaeferberg,0,70,70
2026-08-17 06:30:05,BADI-1,Enge,2,418,420
2026-08-17 06:30:05,flb6939,Flussbad Oberer Letten,0,1200,1200
2026-08-17 06:30:05,flb6940,Flussbad Unterer Letten,0,800,800
2026-08-17 06:30:05,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-08-17 06:30:05,flb6941,Frauenbad Stadthausquai,1,349,350
2026-08-17 06:30:05,fb006,Freibad Allenmoos,0,7500,7500
2026-08-17 06:30:05,fb008,Freibad Auhof,0,2001,2001
2026-08-17 06:30:05,fb012,Freibad Heuried,0,2600,2600
2026-08-17 06:30:05,LETZI-1,Freibad Letzigraben,0,3800,3800
2026-08-17 06:30:05,SSD-11,Freibad Seebach,0,2000,2000
2026-08-17 06:30:05,fb018,Freibad Zwischen den Hölzern,0,2000,2000
2026-08-17 06:30:05,SSD-2,Hallenbad Blaesi,1,69,70
2026-08-17 06:30:05,SSD-3,Hallenbad Bungertwies,0,28,28
2026-08-17 06:30:05,SSD-4,Hallenbad City,40,180,220
2026-08-17 06:30:05,SSD-6,Hallenbad Leimbach,13,67,80
2026-08-17 06:30:05,SSD-7,Hallenbad Oerlikon,0,200,200
2026-08-17 06:30:05,SSD-10,Seebad Utoquai,0,800,800
2026-08-17 06:30:05,seb6946,Strandbad Mythenquai,0,4500,4500
2026-08-17 06:30:05,seb6947,Strandbad Tiefenbrunnen,0,3500,3500
2026-08-17 06:30:05,seb6948,Strandbad Wollishofen,0,700,700
2026-08-17 06:30:05,SSD-5,Waermebad Kaeferberg,0,70,70
2026-08-17 06:44:22,BADI-1,Enge,0,420,420
2026-08-17 06:44:22,flb6939,Flussbad Oberer Letten,0,1200,1200
2026-08-17 06:44:22,flb6940,Flussbad Unterer Letten,0,800,800
2026-08-17 06:44:22,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-08-17 06:44:22,flb6941,Frauenbad Stadthausquai,3,347,350
2026-08-17 06:44:22,fb006,Freibad Allenmoos,0,7500,7500
2026-08-17 06:44:22,fb008,Freibad Auhof,0,2001,2001
2026-08-17 06:44:22,fb012,Freibad Heuried,1,2599,2600
2026-08-17 06:44:22,LETZI-1,Freibad Letzigraben,0,3800,3800
2026-08-17 06:44:22,SSD-11,Freibad Seebach,0,2000,2000
2026-08-17 06:44:22,fb018,Freibad Zwischen den Hölzern,0,2000,2000
2026-08-17 06:44:22,SSD-2,Hallenbad Blaesi,1,69,70
2026-08-17 06:44:22,SSD-3,Hallenbad Bungertwies,0,28,28
2026-08-17 06:44:22,SSD-4,Hallenbad City,43,177,220
2026-08-17 06:44:22,SSD-6,Hallenbad Leimbach,11,69,80
2026-08-17 06:44:22,SSD-7,Hallenbad Oerlikon,0,200,200
2026-08-17 06:44:22,SSD-10,Seebad Utoquai,1,799,800
2026-08-17 06:44:22,seb6946,Strandbad Mythenquai,0,4500,4500
2026-08-17 06:44:22,seb6947,Strandbad Tiefenbrunnen,0,3500,3500
2026-08-17 06:44:22,seb6948,Strandbad Wollishofen,0,700,700
2026-08-17 06:44:22,SSD-5,Waermebad Kaeferberg,0,70,70
2026-08-17 06:45:05,BADI-1,Enge,1,419,420
2026-08-17 06:45:05,flb6939,Flussbad Oberer Letten,0,1200,1200
2026-08-17 06:45:05,flb6940,Flussbad Unterer Letten,0,800,800
2026-08-17 06:45:05,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-08-17 06:45:05,flb6941,Frauenbad Stadthausquai,3,347,350
2026-08-17 06:45:05,fb006,Freibad Allenmoos,0,7500,7500
2026-08-17 06:45:05,fb008,Freibad Auhof,0,2001,2001
2026-08-17 06:45:05,fb012,Freibad Heuried,1,2599,2600
2026-08-17 06:45:05,LETZI-1,Freibad Letzigraben,0,3800,3800
2026-08-17 06:45:05,SSD-11,Freibad Seebach,0,2000,2000
2026-08-17 06:45:05,fb018,Freibad Zwischen den Hölzern,0,2000,2000
2026-08-17 06:45:05,SSD-2,Hallenbad Blaesi,1,69,70
2026-08-17 06:45:05,SSD-3,Hallenbad Bungertwies,0,28,28
2026-08-17 06:45:05,SSD-4,Hallenbad City,43,177,220
2026-08-17 06:45:05,SSD-6,Hallenbad Leimbach,11,69,80
2026-08-17 06:45:05,SSD-7,Hallenbad Oerlikon,0,200,200
2026-08-17 06:45:05,SSD-10,Seebad Utoquai,1,799,800
2026-08-17 06:45:05,seb6946,Strandbad Mythenquai,0,4500,4500
2026-08-17 06:45:05,seb6947,Strandbad Tiefenbrunnen,0,3500,3500
2026-08-17 06:45:05,seb6948,Strandbad Wollishofen,0,700,700
2026-08-17 06:45:05,SSD-5,Waermebad Kaeferberg,0,70,70
2026-08-17 06:59:55,BADI-1,Enge,2,418,420
2026-08-17 06:59:55,flb6939,Flussbad Oberer Letten,0,1200,1200
2026-08-17 06:59:55,flb6940,Flussbad Unterer Letten,0,800,800
2026-08-17 06:59:55,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-08-17 06:59:55,flb6941,Frauenbad Stadthausquai,3,347,350
2026-08-17 06:59:55,fb006,Freibad Allenmoos,0,7500,7500
2026-08-17 06:59:55,fb008,Freibad Auhof,0,2001,2001
2026-08-17 06:59:55,fb012,Freibad Heuried,1,2599,2600
2026-08-17 06:59:55,LETZI-1,Freibad Letzigraben,5,3795,3800
2026-08-17 06:59:55,SSD-11,Freibad Seebach,7,1993,2000
2026-08-17 06:59:55,fb018,Freibad Zwischen den Hölzern,0,2000,2000
2026-08-17 06:59:55,SSD-2,Hallenbad Blaesi,1,69,70
2026-08-17 06:59:55,SSD-3,Hallenbad Bungertwies,1,27,28
2026-08-17 06:59:55,SSD-4,Hallenbad City,49,171,220
2026-08-17 06:59:55,SSD-6,Hallenbad Leimbach,9,71,80
2026-08-17 06:59:55,SSD-7,Hallenbad Oerlikon,0,200,200
2026-08-17 06:59:55,SSD-10,Seebad Utoquai,0,800,800
2026-08-17 06:59:55,seb6946,Strandbad Mythenquai,1,4499,4500
2026-08-17 06:59:55,seb6947,Strandbad Tiefenbrunnen,0,3500,3500
2026-08-17 06:59:55,seb6948,Strandbad Wollishofen,0,700,700
2026-08-17 06:59:55,SSD-5,Waermebad Kaeferberg,0,70,70
2026-08-17 07:14:12,BADI-1,Enge,3,417,420
2026-08-17 07:14:12,flb6939,Flussbad Oberer Letten,1,1199,1200
2026-08-17 07:14:12,flb6940,Flussbad Unterer Letten,0,800,800
2026-08-17 07:14:12,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-08-17 07:14:12,flb6941,Frauenbad Stadthausquai,4,346,350
2026-08-17 07:14:12,fb006,Freibad Allenmoos,0,7500,7500
2026-08-17 07:14:12,fb008,Freibad Auhof,0,2001,2001
2026-08-17 07:14:12,fb012,Freibad Heuried,0,2600,2600
2026-08-17 07:14:12,LETZI-1,Freibad Letzigraben,18,3782,3800
2026-08-17 07:14:12,SSD-11,Freibad Seebach,14,1986,2000
2026-08-17 07:14:12,fb018,Freibad Zwischen den Hölzern,0,2000,2000
2026-08-17 07:14:12,SSD-2,Hallenbad Blaesi,2,68,70
2026-08-17 07:14:12,SSD-3,Hallenbad Bungertwies,4,24,28
2026-08-17 07:14:12,SSD-4,Hallenbad City,53,167,220
2026-08-17 07:14:12,SSD-6,Hallenbad Leimbach,7,73,80
2026-08-17 07:14:12,SSD-7,Hallenbad Oerlikon,0,200,200
2026-08-17 07:14:12,SSD-10,Seebad Utoquai,48,752,800
2026-08-17 07:14:12,seb6946,Strandbad Mythenquai,8,4492,4500
2026-08-17 07:14:12,seb6947,Strandbad Tiefenbrunnen,0,3500,3500
2026-08-17 07:14:12,seb6948,Strandbad Wollishofen,0,700,700
2026-08-17 07:14:12,SSD-5,Waermebad Kaeferberg,0,70,70
2026-08-17 07:15:05,BADI-1,Enge,3,417,420
2026-08-17 07:15:05,flb6939,Flussbad Oberer Letten,1,1199,1200
2026-08-17 07:15:05,flb6940,Flussbad Unterer Letten,0,800,800
2026-08-17 07:15:05,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-08-17 07:15:05,flb6941,Frauenbad Stadthausquai,4,346,350
2026-08-17 07:15:05,fb006,Freibad Allenmoos,0,7500,7500
2026-08-17 07:15:05,fb008,Freibad Auhof,0,2001,2001
2026-08-17 07:15:05,fb012,Freibad Heuried,0,2600,2600
2026-08-17 07:15:05,LETZI-1,Freibad Letzigraben,19,3781,3800
2026-08-17 07:15:05,SSD-11,Freibad Seebach,15,1985,2000
2026-08-17 07:15:05,fb018,Freibad Zwischen den Hölzern,0,2000,2000
2026-08-17 07:15:05,SSD-2,Hallenbad Blaesi,2,68,70
2026-08-17 07:15:05,SSD-3,Hallenbad Bungertwies,4,24,28
2026-08-17 07:15:05,SSD-4,Hallenbad City,54,166,220
2026-08-17 07:15:05,SSD-6,Hallenbad Leimbach,7,73,80
2026-08-17 07:15:05,SSD-7,Hallenbad Oerlikon,0,200,200
2026-08-17 07:15:05,SSD-10,Seebad Utoquai,51,749,800
2026-08-17 07:15:05,seb6946,Strandbad Mythenquai,8,4492,4500
2026-08-17 07:15:05,seb6947,Strandbad Tiefenbrunnen,0,3500,3500
2026-08-17 07:15:05,seb6948,Strandbad Wollishofen,0,700,700
2026-08-17 07:15:05,SSD-5,Waermebad Kaeferberg,0,70,70
2026-08-17 07:29:20,BADI-1,Enge,4,416,420
2026-08-17 07:29:20,flb6939,Flussbad Oberer Letten,1,1199,1200
2026-08-17 07:29:20,flb6940,Flussbad Unterer Letten,0,800,800
2026-08-17 07:29:20,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-08-17 07:29:20,flb6941,Frauenbad Stadthausquai,4,346,350
2026-08-17 07:29:20,fb006,Freibad Allenmoos,0,7500,7500
2026-08-17 07:29:20,fb008,Freibad Auhof,0,2001,2001
2026-08-17 07:29:20,fb012,Freibad Heuried,1,2599,2600
2026-08-17 07:29:20,LETZI-1,Freibad Letzigraben,25,3775,3800
2026-08-17 07:29:20,SSD-11,Freibad Seebach,18,1982,2000
2026-08-17 07:29:20,fb018,Freibad Zwischen den Hölzern,0,2000,2000
2026-08-17 07:29:20,SSD-2,Hallenbad Blaesi,2,68,70
2026-08-17 07:29:20,SSD-3,Hallenbad Bungertwies,24,4,28
2026-08-17 07:29:20,SSD-4,Hallenbad City,52,168,220
2026-08-17 07:29:20,SSD-6,Hallenbad Leimbach,5,75,80
2026-08-17 07:29:20,SSD-7,Hallenbad Oerlikon,0,200,200
2026-08-17 07:29:20,SSD-10,Seebad Utoquai,62,738,800
2026-08-17 07:29:20,seb6946,Strandbad Mythenquai,10,4490,4500
2026-08-17 07:29:20,seb6947,Strandbad Tiefenbrunnen,0,3500,3500
2026-08-17 07:29:20,seb6948,Strandbad Wollishofen,1,699,700
2026-08-17 07:29:20,SSD-5,Waermebad Kaeferberg,0,70,70
2026-08-17 07:30:04,BADI-1,Enge,4,416,420
2026-08-17 07:30:04,flb6939,Flussbad Oberer Letten,1,1199,1200
2026-08-17 07:30:04,flb6940,Flussbad Unterer Letten,0,800,800
2026-08-17 07:30:04,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-08-17 07:30:04,flb6941,Frauenbad Stadthausquai,4,346,350
2026-08-17 07:30:04,fb006,Freibad Allenmoos,0,7500,7500
2026-08-17 07:30:04,fb008,Freibad Auhof,0,2001,2001
2026-08-17 07:30:04,fb012,Freibad Heuried,1,2599,2600
2026-08-17 07:30:04,LETZI-1,Freibad Letzigraben,26,3774,3800
2026-08-17 07:30:04,SSD-11,Freibad Seebach,18,1982,2000
2026-08-17 07:30:04,fb018,Freibad Zwischen den Hölzern,0,2000,2000
2026-08-17 07:30:04,SSD-2,Hallenbad Blaesi,2,68,70
2026-08-17 07:30:04,SSD-3,Hallenbad Bungertwies,24,4,28
2026-08-17 07:30:04,SSD-4,Hallenbad City,52,168,220
2026-08-17 07:30:04,SSD-6,Hallenbad Leimbach,5,75,80
2026-08-17 07:30:04,SSD-7,Hallenbad Oerlikon,0,200,200
2026-08-17 07:30:04,SSD-10,Seebad Utoquai,62,738,800
2026-08-17 07:30:04,seb6946,Strandbad Mythenquai,10,4490,4500
2026-08-17 07:30:04,seb6947,Strandbad Tiefenbrunnen,0,3500,3500
2026-08-17 07:30:04,seb6948,Strandbad Wollishofen,1,699,700
2026-08-17 07:30:04,SSD-5,Waermebad Kaeferberg,0,70,70
2026-08-17 07:45:06,BADI-1,Enge,5,415,420
2026-08-17 07:45:06,flb6939,Flussbad Oberer Letten,1,1199,1200
2026-08-17 07:45:06,flb6940,Flussbad Unterer Letten,0,800,800
2026-08-17 07:45:06,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-08-17 07:45:06,flb6941,Frauenbad Stadthausquai,5,345,350
2026-08-17 07:45:06,fb006,Freibad Allenmoos,0,7500,7500
2026-08-17 07:45:06,fb008,Freibad Auhof,0,2001,2001
2026-08-17 07:45:06,fb012,Freibad Heuried,0,2600,2600
2026-08-17 07:45:06,LETZI-1,Freibad Letzigraben,32,3768,3800
2026-08-17 07:45:06,SSD-11,Freibad Seebach,17,1983,2000
2026-08-17 07:45:06,fb018,Freibad Zwischen den Hölzern,0,2000,2000
2026-08-17 07:45:06,SSD-2,Hallenbad Blaesi,3,67,70
2026-08-17 07:45:06,SSD-3,Hallenbad Bungertwies,24,4,28
2026-08-17 07:45:06,SSD-4,Hallenbad City,48,172,220
2026-08-17 07:45:06,SSD-6,Hallenbad Leimbach,3,77,80
2026-08-17 07:45:06,SSD-7,Hallenbad Oerlikon,0,200,200
2026-08-17 07:45:06,SSD-10,Seebad Utoquai,73,727,800
2026-08-17 07:45:06,seb6946,Strandbad Mythenquai,8,4492,4500
2026-08-17 07:45:06,seb6947,Strandbad Tiefenbrunnen,0,3500,3500
2026-08-17 07:45:06,seb6948,Strandbad Wollishofen,3,697,700
2026-08-17 07:45:06,SSD-5,Waermebad Kaeferberg,0,70,70
2026-08-17 07:59:25,BADI-1,Enge,6,414,420
2026-08-17 07:59:25,flb6939,Flussbad Oberer Letten,5,1195,1200
2026-08-17 07:59:25,flb6940,Flussbad Unterer Letten,0,800,800
2026-08-17 07:59:25,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-08-17 07:59:25,flb6941,Frauenbad Stadthausquai,8,342,350
2026-08-17 07:59:25,fb006,Freibad Allenmoos,0,7500,7500
2026-08-17 07:59:25,fb008,Freibad Auhof,2,1999,2001
2026-08-17 07:59:25,fb012,Freibad Heuried,0,2600,2600
2026-08-17 07:59:25,LETZI-1,Freibad Letzigraben,32,3768,3800
2026-08-17 07:59:25,SSD-11,Freibad Seebach,17,1983,2000
2026-08-17 07:59:25,fb018,Freibad Zwischen den Hölzern,0,2000,2000
2026-08-17 07:59:25,SSD-2,Hallenbad Blaesi,3,67,70
2026-08-17 07:59:25,SSD-3,Hallenbad Bungertwies,24,4,28
2026-08-17 07:59:25,SSD-4,Hallenbad City,44,176,220
2026-08-17 07:59:25,SSD-6,Hallenbad Leimbach,2,78,80
2026-08-17 07:59:25,SSD-7,Hallenbad Oerlikon,0,200,200
2026-08-17 07:59:25,SSD-10,Seebad Utoquai,67,733,800
2026-08-17 07:59:25,seb6946,Strandbad Mythenquai,5,4495,4500
2026-08-17 07:59:25,seb6947,Strandbad Tiefenbrunnen,0,3500,3500
2026-08-17 07:59:25,seb6948,Strandbad Wollishofen,3,697,700
2026-08-17 07:59:25,SSD-5,Waermebad Kaeferberg,0,70,70
2026-08-17 08:00:05,BADI-1,Enge,8,412,420
2026-08-17 08:00:05,flb6939,Flussbad Oberer Letten,4,1196,1200
2026-08-17 08:00:05,flb6940,Flussbad Unterer Letten,0,800,800
2026-08-17 08:00:05,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-08-17 08:00:05,flb6941,Frauenbad Stadthausquai,8,342,350
2026-08-17 08:00:05,fb006,Freibad Allenmoos,0,7500,7500
2026-08-17 08:00:05,fb008,Freibad Auhof,2,1999,2001
2026-08-17 08:00:05,fb012,Freibad Heuried,0,2600,2600
2026-08-17 08:00:05,LETZI-1,Freibad Letzigraben,32,3768,3800
2026-08-17 08:00:05,SSD-11,Freibad Seebach,17,1983,2000
2026-08-17 08:00:05,fb018,Freibad Zwischen den Hölzern,0,2000,2000
2026-08-17 08:00:05,SSD-2,Hallenbad Blaesi,3,67,70
2026-08-17 08:00:05,SSD-3,Hallenbad Bungertwies,24,4,28
2026-08-17 08:00:05,SSD-4,Hallenbad City,45,175,220
2026-08-17 08:00:05,SSD-6,Hallenbad Leimbach,2,78,80
2026-08-17 08:00:05,SSD-7,Hallenbad Oerlikon,0,200,200
2026-08-17 08:00:05,SSD-10,Seebad Utoquai,68,732,800
2026-08-17 08:00:05,seb6946,Strandbad Mythenquai,5,4495,4500
2026-08-17 08:00:05,seb6947,Strandbad Tiefenbrunnen,0,3500,3500
2026-08-17 08:00:05,seb6948,Strandbad Wollishofen,3,697,700
2026-08-17 08:00:05,SSD-5,Waermebad Kaeferberg,0,70,70
2026-08-17 08:14:26,BADI-1,Enge,27,393,420
2026-08-17 08:14:26,flb6939,Flussbad Oberer Letten,4,1196,1200
2026-08-17 08:14:26,flb6940,Flussbad Unterer Letten,0,800,800
2026-08-17 08:14:26,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-08-17 08:14:26,flb6941,Frauenbad Stadthausquai,9,341,350
2026-08-17 08:14:26,fb006,Freibad Allenmoos,0,7500,7500
2026-08-17 08:14:26,fb008,Freibad Auhof,3,1998,2001
2026-08-17 08:14:26,fb012,Freibad Heuried,0,2600,2600
2026-08-17 08:14:26,LETZI-1,Freibad Letzigraben,32,3768,3800
2026-08-17 08:14:26,SSD-11,Freibad Seebach,17,1983,2000
2026-08-17 08:14:26,fb018,Freibad Zwischen den Hölzern,0,2000,2000
2026-08-17 08:14:26,SSD-2,Hallenbad Blaesi,3,67,70
2026-08-17 08:14:26,SSD-3,Hallenbad Bungertwies,24,4,28
2026-08-17 08:14:26,SSD-4,Hallenbad City,66,154,220
2026-08-17 08:14:26,SSD-6,Hallenbad Leimbach,0,80,80
2026-08-17 08:14:26,SSD-7,Hallenbad Oerlikon,0,200,200
2026-08-17 08:14:26,SSD-10,Seebad Utoquai,62,738,800
2026-08-17 08:14:26,seb6946,Strandbad Mythenquai,5,4495,4500
2026-08-17 08:14:26,seb6947,Strandbad Tiefenbrunnen,0,3500,3500
2026-08-17 08:14:26,seb6948,Strandbad Wollishofen,4,696,700
2026-08-17 08:14:26,SSD-5,Waermebad Kaeferberg,0,70,70
2026-08-17 08:15:05,BADI-1,Enge,28,392,420
2026-08-17 08:15:05,flb6939,Flussbad Oberer Letten,4,1196,1200
2026-08-17 08:15:05,flb6940,Flussbad Unterer Letten,0,800,800
2026-08-17 08:15:05,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-08-17 08:15:05,flb6941,Frauenbad Stadthausquai,9,341,350
2026-08-17 08:15:05,fb006,Freibad Allenmoos,0,7500,7500
2026-08-17 08:15:05,fb008,Freibad Auhof,4,1997,2001
2026-08-17 08:15:05,fb012,Freibad Heuried,0,2600,2600
2026-08-17 08:15:05,LETZI-1,Freibad Letzigraben,32,3768,3800
2026-08-17 08:15:05,SSD-11,Freibad Seebach,17,1983,2000
2026-08-17 08:15:05,fb018,Freibad Zwischen den Hölzern,0,2000,2000
2026-08-17 08:15:05,SSD-2,Hallenbad Blaesi,3,67,70
2026-08-17 08:15:05,SSD-3,Hallenbad Bungertwies,24,4,28
2026-08-17 08:15:05,SSD-4,Hallenbad City,67,153,220
2026-08-17 08:15:05,SSD-6,Hallenbad Leimbach,0,80,80
2026-08-17 08:15:05,SSD-7,Hallenbad Oerlikon,0,200,200
2026-08-17 08:15:05,SSD-10,Seebad Utoquai,62,738,800
2026-08-17 08:15:05,seb6946,Strandbad Mythenquai,5,4495,4500
2026-08-17 08:15:05,seb6947,Strandbad Tiefenbrunnen,0,3500,3500
2026-08-17 08:15:05,seb6948,Strandbad Wollishofen,4,696,700
2026-08-17 08:15:05,SSD-5,Waermebad Kaeferberg,0,70,70
2026-08-17 08:29:21,BADI-1,Enge,36,384,420
2026-08-17 08:29:21,flb6939,Flussbad Oberer Letten,4,1196,1200
2026-08-17 08:29:21,flb6940,Flussbad Unterer Letten,2,798,800
2026-08-17 08:29:21,flb8803,Flussbad Unterer Letten (Flussteil),1,799,800
2026-08-17 08:29:21,flb6941,Frauenbad Stadthausquai,7,343,350
2026-08-17 08:29:21,fb006,Freibad Allenmoos,0,7500,7500
2026-08-17 08:29:21,fb008,Freibad Auhof,6,1995,2001
2026-08-17 08:29:21,fb012,Freibad Heuried,1,2599,2600
2026-08-17 08:29:21,LETZI-1,Freibad Letzigraben,29,3771,3800
2026-08-17 08:29:21,SSD-11,Freibad Seebach,17,1983,2000
2026-08-17 08:29:21,fb018,Freibad Zwischen den Hölzern,2,1998,2000
2026-08-17 08:29:21,SSD-2,Hallenbad Blaesi,4,66,70
2026-08-17 08:29:21,SSD-3,Hallenbad Bungertwies,5,23,28
2026-08-17 08:29:21,SSD-4,Hallenbad City,68,152,220
2026-08-17 08:29:21,SSD-6,Hallenbad Leimbach,25,55,80
2026-08-17 08:29:21,SSD-7,Hallenbad Oerlikon,0,200,200
2026-08-17 08:29:21,SSD-10,Seebad Utoquai,61,739,800
2026-08-17 08:29:21,seb6946,Strandbad Mythenquai,8,4492,4500
2026-08-17 08:29:21,seb6947,Strandbad Tiefenbrunnen,1,3499,3500
